"reported to have been harassed or bullied on the basis of race, color or national origin",Colorado,"68,699 ",749 ,1.1 ,"1,258 ",1.8 ,"30,588 ",44.5 ,"4,228 ",6.2 ,"29,399 ",42.8 ,168 ,0.2 ,"2,309 ",3.4 ,"6,746 ",9.8 ,769 ,1.1 ,"7,573 ",11.0 ,"1,841 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Connecticut,"38,112 ",115 ,0.3 ,"1,823 ",4.8 ,"11,221 ",29.4 ,"6,707 ",17.6 ,"17,130 ",44.9 ,49 ,0.1 ,"1,067 ",2.8 ,"4,872 ",12.8 ,"1,816 ",4.8 ,"3,235 ",8.5 ,"1,140 ",99.9 
"reported to have been harassed or bullied on the basis of race, color or national origin",Delaware,"9,803 ",42 ,0.4 ,150 ,1.5 ,"1,419 ",14.5 ,"3,629 ",37.0 ,"4,323 ",44.1 ,1 to 3,0.0 ,237 ,2.4 ,"1,420 ",14.5 ,275 ,2.8 ,413 ,4.2 ,227 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",District of Columbia,"11,794 ",12 ,0.1 ,101 ,0.9 ,"1,357 ",11.5 ,"9,699 ",82.2 ,494 ,4.2 ,11 ,0.1 ,120 ,1.0 ,"1,465 ",12.4 ,130 ,1.1 ,612 ,5.2 ,204 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Florida,"223,724 ",891 ,0.4 ,"2,669 ",1.2 ,"69,140 ",30.9 ,"52,129 ",23.3 ,"91,507 ",40.9 ,237 ,0.1 ,"7,151 ",3.2 ,"30,838 ",13.8 ,"5,991 ",2.7 ,"16,272 ",7.3 ,"3,954 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Georgia,"92,114 ",189 ,0.2 ,"1,213 ",1.3 ,"11,187 ",12.1 ,"34,871 ",37.9 ,"41,429 ",45.0 ,126 ,0.1 ,"3,099 ",3.4 ,"10,694 ",11.6 ,"1,272 ",1.4 ,"3,739 ",4.1 ,"2,444 ",99.8 
"reported to have been harassed or bullied on the basis of race, color or national origin",Hawaii,"17,550 ",100 ,0.6 ,"2,865 ",16.3 ,"2,153 ",12.3 ,217 ,1.2 ,"2,255 ",12.8 ,"8,208 ",46.8 ,"1,752 ",10.0 ,218 ,1.2 ,24 ,0.1 ,"2,162 ",12.3 ,287 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Idaho,"14,481 ",336 ,2.3 ,120 ,0.8 ,"2,500 ",17.3 ,117 ,0.8 ,"11,031 ",76.2 ,43 ,0.3 ,334 ,2.3 ,"1,225 ",8.5 ,432 ,3.0 ,662 ,4.6 ,715 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Illinois,"129,528 ",402 ,0.3 ,"3,064 ",2.4 ,"28,617 ",22.1 ,"36,849 ",28.4 ,"56,150 ",43.3 ,103 ,0.1 ,"4,343 ",3.4 ,"15,881 ",12.3 ,"2,915 ",2.3 ,"7,228 ",5.6 ,"4,134 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Indiana,"49,372 ",141 ,0.3 ,464 ,0.9 ,"5,076 ",10.3 ,"8,306 ",16.8 ,"32,580 ",66.0 ,37 ,0.1 ,"2,768 ",5.6 ,"6,589 ",13.3 ,894 ,1.8 ,"2,430 ",4.9 ,"1,864 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Iowa,"31,359 ",268 ,0.9 ,414 ,1.3 ,"4,223 ",13.5 ,"2,707 ",8.6 ,"22,465 ",71.6 ,76 ,0.2 ,"1,206 ",3.8 ,"4,327 ",13.8 ,503 ,1.6 ,"1,538 ",4.9 ,"1,424 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Kansas,"33,742 ",536 ,1.6 ,496 ,1.5 ,"7,179 ",21.3 ,"3,468 ",10.3 ,"20,040 ",59.4 ,62 ,0.2 ,"1,961 ",5.8 ,"4,338 ",12.9 ,232 ,0.7 ,"3,307 ",9.8 ,"1,396 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Kentucky,"49,330 ",76 ,0.2 ,254 ,0.5 ,"1,994 ",4.0 ,"5,617 ",11.4 ,"40,026 ",81.1 ,27 ,0.1 ,"1,336 ",2.7 ,"5,211 ",10.6 ,176 ,0.4 ,758 ,1.5 ,"1,422 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Louisiana,"46,265 ",460 ,1.0 ,317 ,0.7 ,"2,170 ",4.7 ,"21,669 ",46.8 ,"20,782 ",44.9 ,31 ,0.1 ,836 ,1.8 ,"4,449 ",9.6 ,"2,738 ",5.9 ,770 ,1.7 ,"1,343 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Maine,"12,215 ",117 ,1.0 ,136 ,1.1 ,246 ,2.0 ,367 ,3.0 ,"11,093 ",90.8 ,5 ,0.0 ,251 ,2.1 ,"1,790 ",14.7 ,550 ,4.5 ,545 ,4.5 ,573 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Maryland,"65,473 ",268 ,0.4 ,"2,084 ",3.2 ,"8,483 ",13.0 ,"25,754 ",39.3 ,"26,041 ",39.8 ,66 ,0.1 ,"2,777 ",4.2 ,"7,430 ",11.3 ,"2,057 ",3.1 ,"3,119 ",4.8 ,"1,435 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Massachusetts,"57,479 ",181 ,0.3 ,"1,923 ",3.3 ,"16,718 ",29.1 ,"7,112 ",12.4 ,"29,509 ",51.3 ,39 ,0.1 ,"1,997 ",3.5 ,"10,874 ",18.9 ,"2,599 ",4.5 ,"6,215 ",10.8 ,"1,859 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Michigan,"134,828 ","1,264 ",0.9 ,"2,919 ",2.2 ,"9,530 ",7.1 ,"45,078 ",33.4 ,"71,426 ",53.0 ,96 ,0.1 ,"4,515 ",3.3 ,"16,493 ",12.2 ,943 ,0.7 ,"6,137 ",4.6 ,"3,672 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Minnesota,"51,582 ","2,603 ",5.0 ,"2,157 ",4.2 ,"5,318 ",10.3 ,"8,114 ",15.7 ,"31,209 ",60.5 ,38 ,0.1 ,"2,143 ",4.2 ,"7,181 ",13.9 ,791 ,1.5 ,"3,375 ",6.5 ,"2,056 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Mississippi,"37,611 ",91 ,0.2 ,169 ,0.4 ,"1,016 ",2.7 ,"16,590 ",44.1 ,"19,655 ",52.3 ,12 ,0.0 ,78 ,0.2 ,"2,727 ",7.3 ,77 ,0.2 ,326 ,0.9 ,967 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Missouri,"50,601 ",245 ,0.5 ,536 ,1.1 ,"3,070 ",6.1 ,"10,023 ",19.8 ,"34,873 ",68.9 ,168 ,0.3 ,"1,686 ",3.3 ,"5,448 ",10.8 ,913 ,1.8 ,"1,343 ",2.7 ,"2,281 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Montana,"11,976 ","2,306 ",19.3 ,64 ,0.5 ,539 ,4.5 ,106 ,0.9 ,"8,682 ",72.5 ,33 ,0.3 ,246 ,2.1 ,"1,070 ",8.9 ,185 ,1.5 ,400 ,3.3 ,794 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Nebraska,"15,311 ",530 ,3.5 ,250 ,1.6 ,"3,459 ",22.6 ,"2,122 ",13.9 ,"8,146 ",53.2 ,22 ,0.1 ,782 ,5.1 ,"2,137 ",14.0 ,106 ,0.7 ,683 ,4.5 ,"1,050 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Nevada,"38,735 ",642 ,1.7 ,972 ,2.5 ,"16,249 ",41.9 ,"5,111 ",13.2 ,"12,973 ",33.5 ,532 ,1.4 ,"2,256 ",5.8 ,"4,311 ",11.1 ,541 ,1.4 ,"4,702 ",12.1 ,652 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",New Hampshire,"11,605 ",50 ,0.4 ,239 ,2.1 ,954 ,8.2 ,261 ,2.2 ,"9,830 ",84.7 ,7 ,0.1 ,264 ,2.3 ,"1,773 ",15.3 ,668 ,5.8 ,470 ,4.1 ,482 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",New Jersey,"77,548 ",117 ,0.2 ,"3,912 ",5.0 ,"21,389 ",27.6 ,"16,326 ",21.1 ,"34,484 ",44.5 ,85 ,0.1 ,"1,235 ",1.6 ,"11,595 ",15.0 ,"1,620 ",2.1 ,"2,708 ",3.5 ,"2,469 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",New Mexico,"17,841 ","1,552 ",8.7 ,75 ,0.4 ,"11,269 ",63.2 ,399 ,2.2 ,"4,278 ",24.0 ,22 ,0.1 ,246 ,1.4 ,"1,948 ",10.9 ,218 ,1.2 ,"2,645 ",14.8 ,872 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",New York,"144,878 ","1,311 ",0.9 ,"4,248 ",2.9 ,"32,608 ",22.5 ,"31,776 ",21.9 ,"71,627 ",49.4 ,145 ,0.1 ,"3,163 ",2.2 ,"20,866 ",14.4 ,"3,382 ",2.3 ,"8,634 ",6.0 ,"4,894 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",North Carolina,"98,987 ","1,851 ",1.9 ,"1,289 ",1.3 ,"14,058 ",14.2 ,"28,151 ",28.4 ,"49,297 ",49.8 ,112 ,0.1 ,"4,229 ",4.3 ,"12,212 ",12.3 ,"1,621 ",1.6 ,"4,795 ",4.8 ,"2,587 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",North Dakota,"4,907 ","1,159 ",23.6 ,48 ,1.0 ,237 ,4.8 ,213 ,4.3 ,"3,212 ",65.5 ,11 ,0.2 ,27 ,0.6 ,517 ,10.5 ,97 ,2.0 ,153 ,3.1 ,451 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Ohio,"127,470 ",248 ,0.2 ,"1,127 ",0.9 ,"6,893 ",5.4 ,"33,094 ",26.0 ,"79,242 ",62.2 ,61 ,0.0 ,"6,805 ",5.3 ,"19,592 ",15.4 ,"1,691 ",1.3 ,"2,597 ",2.0 ,"3,609 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Oklahoma,"38,777 ","6,493 ",16.7 ,299 ,0.8 ,"5,795 ",14.9 ,"4,741 ",12.2 ,"18,953 ",48.9 ,128 ,0.3 ,"2,368 ",6.1 ,"4,250 ",11.0 ,388 ,1.0 ,"2,032 ",5.2 ,"1,811 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Oregon,"62,925 ","1,464 ",2.3 ,"1,035 ",1.6 ,"14,952 ",23.8 ,"1,824 ",2.9 ,"39,188 ",62.3 ,631 ,1.0 ,"3,831 ",6.1 ,"6,996 ",11.1 ,"1,026 ",1.6 ,"4,661 ",7.4 ,"1,309 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Pennsylvania,"129,373 ",245 ,0.2 ,"2,283 ",1.8 ,"16,282 ",12.6 ,"34,116 ",26.4 ,"72,186 ",55.8 ,48 ,0.0 ,"4,213 ",3.3 ,"17,063 ",13.2 ,"1,829 ",1.4 ,"4,036 ",3.1 ,"3,056 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Rhode Island,"12,970 ",157 ,1.2 ,307 ,2.4 ,"4,849 ",37.4 ,"1,295 ",10.0 ,"5,810 ",44.8 ,19 ,0.1 ,533 ,4.1 ,"1,913 ",14.7 ,291 ,2.2 ,"1,036 ",8.0 ,293 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",South Carolina,"29,006 ",115 ,0.4 ,153 ,0.5 ,"1,791 ",6.2 ,"10,082 ",34.8 ,"15,856 ",54.7 ,36 ,0.1 ,973 ,3.4 ,"3,496 ",12.1 ,356 ,1.2 ,"1,025 ",3.5 ,"1,226 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",South Dakota,"7,660 ","2,652 ",34.6 ,81 ,1.1 ,459 ,6.0 ,224 ,2.9 ,"3,954 ",51.6 ,5 ,0.1 ,285 ,3.7 ,916 ,12.0 ,141 ,1.8 ,202 ,2.6 ,687 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Tennessee,"58,366 ",104 ,0.2 ,380 ,0.7 ,"3,257 ",5.6 ,"22,201 ",38.0 ,"31,721 ",54.3 ,29 ,0.0 ,674 ,1.2 ,"6,047 ",10.4 ,555 ,1.0 ,584 ,1.0 ,"1,798 ",98.4 
"reported to have been harassed or bullied on the basis of race, color or national origin",Texas,"292,579 ","1,304 ",0.4 ,"3,870 ",1.3 ,"149,464 ",51.1 ,"38,970 ",13.3 ,"92,449 ",31.6 ,434 ,0.1 ,"6,088 ",2.1 ,"27,357 ",9.4 ,"12,654 ",4.3 ,"30,304 ",10.4 ,"8,574 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Utah,"48,211 ",842 ,1.7 ,432 ,0.9 ,"9,190 ",19.1 ,659 ,1.4 ,"34,873 ",72.3 ,998 ,2.1 ,"1,217 ",2.5 ,"5,509 ",11.4 ,380 ,0.8 ,"3,468 ",7.2 ,990 ,99.9 
"reported to have been harassed or bullied on the basis of race, color or national origin",Vermont,"4,689 ",56 ,1.2 ,83 ,1.8 ,59 ,1.3 ,121 ,2.6 ,"4,278 ",91.2 ,4 ,0.1 ,88 ,1.9 ,589 ,12.6 ,243 ,5.2 ,75 ,1.6 ,307 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Virginia,"79,688 ",304 ,0.4 ,"3,275 ",4.1 ,"11,362 ",14.3 ,"21,845 ",27.4 ,"38,938 ",48.9 ,114 ,0.1 ,"3,850 ",4.8 ,"9,991 ",12.5 ,"1,657 ",2.1 ,"5,859 ",7.4 ,"1,969 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Washington,"129,691 ","3,194 ",2.5 ,"5,153 ",4.0 ,"30,487 ",23.5 ,"6,214 ",4.8 ,"73,820 ",56.9 ,"1,713 ",1.3 ,"9,110 ",7.0 ,"15,641 ",12.1 ,"3,521 ",2.7 ,"11,298 ",8.7 ,"2,282 ",100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",West Virginia,"18,976 ",18 ,0.1 ,56 ,0.3 ,214 ,1.1 ,"1,051 ",5.5 ,"17,311 ",91.2 ,0 ,0.0 ,326 ,1.7 ,"2,189 ",11.5 ,191 ,1.0 ,61 ,0.3 ,730 ,100.0 
"reported to have been harassed or bullied on the basis of race, color or national origin",Wisconsin,"67,611 ","1,731 ",2.6 ,"1,547 ",2.3 ,"9,216 ",13.6 ,"14,650 ",21.7 ,"38,527 ",57.0 ,37 ,0.1 ,"1,903 ",2.8 ,"9,275 ",13.7 ,525 ,0.8 ,"3,132 ",4.6 ,"2,244 ",99.6 
"reported to have been harassed or bullied on the basis of race, color or national origin",Wyoming,"6,648 ",626 ,9.4 ,39 ,0.6 ,"1,060 ",15.9 ,84 ,1.3 ,"4,682 ",70.4 ,11 ,0.2 ,146 ,2.2 ,704 ,10.6 ,85 ,1.3 ,198 ,3.0 ,360 ,100.0 
,,,,,,,,,,,,,,,,,,,,,,,,
,"NOTE: Table reads (for US Totals):  Of all 3,289,820 public school female students reported to have been harassed or bullied on the basis of race, color or national origin, 54,138 (1.6%) were American Indian or Alaska Native, 395,744 (12.0%) were students with disabilities served under the Individuals with Disabilities Education Act (IDEA), and 67,312 (2.0%) were students with disabilities served solely under Section 504 of the Rehabilitation Act of 1973.",,,,,,,,,,,,,,,,,,,,,,,
,"            The ‘1 to 3’ reference indicates that the data have been suppressed based on the schools’ reported n-size, and that a midpoint was used to calculate the total.",,,,,,,,,,,,,,,,,,,,,,,
,            Data reported in this table represent 99.9% of responding schools.,,,,,,,,,,,,,,,,,,,,,,,
,"SOURCE: U.S. Department of Education, Office for Civil Rights, Civil Rights Data Collection, 2013-14, available at http://ocrdata.ed.gov. SOURCE: U.S. Department of Education, Office for Civil Rights, Civil Rights Data Collection, 2013-14, available at http://ocrdata.ed.gov.  Data notes are available on the Data Notes page, under Additional Resources at  http://ocrdata.ed.gov/DataNotes. ",,,,,,,,,,,,,,,,,,,,,,,
