Fremont,96,92,95.80%,83,78,94.00%,-1.90%
Greene,179,170,95.00%,113,108,95.60%,0.60%
Grundy,164,149,90.90%,235,219,93.20%,2.60%
Guthrie,204,192,94.10%,171,165,96.50%,2.50%
Hamilton,222,213,95.90%,188,168,89.40%,-6.90%
Hancock,213,197,92.50%,141,129,91.50%,-1.10%
Hardin,354,332,93.80%,210,194,92.40%,-1.50%
Harrison,299,280,93.60%,209,196,93.80%,0.10%
Henry,327,307,93.90%,246,217,88.20%,-6.00%
Howard,199,189,95.00%,136,126,92.60%,-2.50%
Humboldt,156,150,96.20%,105,97,92.40%,-3.90%
Ida,117,114,97.40%,126,125,99.20%,1.80%
Iowa,222,216,97.30%,195,186,95.40%,-2.00%
Jackson,310,278,89.70%,240,223,92.90%,3.60%
Jasper,490,387,79.00%,441,410,93.00%,17.70%
Jefferson,168,144,85.70%,131,106,80.90%,-5.60%
Johnson,945,883,93.40%,"1,015",910,89.70%,-4.00%
Jones,279,253,90.70%,237,209,88.20%,-2.80%
Keokuk,193,182,94.30%,147,140,95.20%,1.00%
,Ninth Grade,,,Ninth Grade,,2000-2012,
County,Enrollment,Graduates,Percentage,Enrollment Graduates,Percentage,Change,
Kossuth,207,199,96.10%,146 137,93.80%,-2.40%,
Lee,505,429,85.00%,372 313,84.10%,-1.00%,
Linn,"2,104","1,946",92.50%,"2,453 2,124",86.60%,-6.40%,
Louisa,221,175,79.20%,209 168,80.40%,1.50%,
Lucas,136,112,82.40%,133 122,91.70%,11.40%,
Lyon,192,186,96.90%,152 142,93.40%,-3.60%,
Madison,192,184,95.80%,236 225,95.30%,-0.50%,
Mahaska,267,221,82.80%,195 166,85.10%,2.80%,
Marion,428,378,88.30%,416 384,92.30%,4.50%,
Marshall,473,434,91.80%,496 434,87.50%,-4.60%,
Mills,210,189,90.00%,170 152,89.40%,-0.70%,
Mitchell,162,148,91.40%,122 119,97.50%,6.80%,
Monona,145,130,89.70%,125 122,97.60%,8.90%,
Monroe,106,98,92.50%,74 67,90.50%,-2.10%,
Montgomery,160,139,86.90%,128 119,93.00%,7.00%,
Muscatine,678,498,73.50%,546 458,83.90%,14.20%,
O'Brien,231,207,89.60%,174 156,89.70%,0.00%,
Osceola,75,72,96.00%,55 53,96.40%,0.40%,
Page,237,206,86.90%,177 162,91.50%,5.30%,
Palo Alto,162,156,96.30%,122 119,97.50%,1.30%,
Plymouth,359,342,95.30%,286 276,96.50%,1.30%,
Pocahontas,107,101,94.40%,79 72,91.10%,-3.40%,
Polk,"3,952","3,343",84.60%,"4,507 3,968",88.00%,4.10%,
Pottawattamie,971,840,86.50%,"1,047 892",85.20%,-1.50%,
Poweshiek,230,216,93.90%,225 210,93.30%,-0.60%,
Ringgold,85,81,95.30%,43 40,93.00%,-2.40%,
Sac,200,193,96.50%,81 79,97.50%,1.10%,
Scott,"2,097","1,831",87.30%,"1,849 1,561",84.40%,-3.30%,
Shelby,219,207,94.50%,145 139,95.90%,1.40%,
Sioux,362,345,95.30%,321 296,92.20%,-3.20%,
Story,896,850,94.90%,746 697,93.40%,-1.50%,
Tama,272,238,87.50%,156 141,90.40%,3.30%,
Taylor,98,91,92.90%,64 58,90.60%,-2.40%,
Union,221,173,78.30%,122 110,90.20%,15.20%,
Van Buren,119,113,95.00%,85 69,81.20%,-14.50%,
Wapello,562,428,76.20%,437 374,85.60%,12.40%,
Warren,584,517,88.50%,603 581,96.40%,8.80%,
Washington,238,218,91.60%,259 219,84.60%,-7.70%,
Wayne,76,67,88.20%,88 82,93.20%,5.70%,
Webster,418,341,81.60%,372 324,87.10%,6.80%,
Winnebago,228,209,91.70%,171 159,93.00%,1.40%,
Winneshiek,247,238,96.40%,242 239,98.80%,2.50%,
Woodbury,"1,390","1,140",82.00%,"1,188 1,036",87.20%,6.30%,
Worth,92,80,87.00%,85 81,95.30%,9.60%,
Wright,235,212,1.8% 90.2%,160 147,91.90%,,
State,"37,759","33,504",0.6% 88.7%,"33,998 30,357",89.30%,,
Rural,"7,424","6,862",92.40%,"5,626 5,230",93.00%,0.60%,
Small Urban,"15,396","13,654",88.70%,"13,235 11,915",90.00%,1.50%,
Metropolitan,"14,939","12,988",0.4% 86.9%,"15,137 13,212",87.30%,,
United States,"3,561,847","2,553,844",71.70%,"3,944,669 3,100,510",78.60%,9.60%,
