Discipline by gender	Number of Students Without Disabilities	Percent of Students Without Disabilities	Number of American Indian or Alaska Native Students Without Disabilities	Percent of American Indian or Alaska Native Students Without Disabilities	Number of Asian Students Without Disabilities	Percent of Asian Students Without Disabilities	Number of Hispanic or Latino of any race Students Without Disabilities	Percent of Hispanic or Latino of any race Students Without Disabilities	Number of Black or African American Students Without Disabilities	Percent of Black or African American Students Without Disabilities	Number of White Students Without Disabilities	Percent of White Students Without Disabilities	Number of Native Hawaiian or Other Pacific Islander Students Without Disabilities	Percent of Native Hawaiian or Other Pacific Islander Students Without Disabilities	Number of Two or more races Students Without Disabilities	Percent of Two or more races Students Without Disabilities	Number of English Language Learners Without Disabilities 	Percent of English Language Learners Without Disabilities 	Number of Schools	State_ID	Region_ID	Division_ID
Expulsions with educational services on males	315	67.3	4	0.9	4	0.9	61	13	67	14.3	169	36.1	DS	0.4	8	1.7	11	2.4	"1,073"	31	2	4
Expulsions with educational services on females	153	32.7	5	1.1	DS	0.4	21	4.5	59	12.6	52	11.1	0	0	14	3	DS	0.4	"1,073"	31	2	4
Expulsions with educational services total	468	100	9	1.9	6	1.3	82	17.5	126	26.9	221	47.2	DS	0.4	22	4.7	13	2.8	"1,073"	31	2	4
Expulsions without educational services on males	33	78.6	0	0	0	0	6	14.3	DS	4.8	23	54.8	0	0	DS	4.8	0	0	"1,073"	31	2	4
Expulsions without educational services on females	9	21.4	0	0	0	0	5	11.9	0	0	4	9.5	0	0	0	0	DS	4.8	"1,073"	31	2	4
Expulsions without educational services total	42	100	0	0	0	0	11	26.2	DS	4.8	27	64.3	0	0	DS	4.8	DS	4.8	"1,073"	31	2	4
Expulsions with or without educational services on males	347	68.2	4	0.8	4	0.8	68	13.4	68	13.4	192	37.7	DS	0.4	9	1.8	11	2.2	"1,073"	31	2	4
Expulsions with or without educational services on females	162	31.8	5	1	DS	0.4	26	5.1	58	11.4	57	11.2	0	0	14	2.8	4	0.8	"1,073"	31	2	4
Expulsions with or without educational services total	509	100	9	1.8	6	1.2	94	18.5	126	24.8	249	48.9	DS	0.4	23	4.5	15	2.9	"1,073"	31	2	4
Expulsions under zero-tolerance policies on males	52	86.7	0	0	0	0	14	23.3	4	6.7	34	56.7	0	0	0	0	0	0	"1,073"	31	2	4
Expulsions under zero-tolerance policies on females	8	13.3	0	0	0	0	DS	3.3	0	0	6	10	0	0	0	0	0	0	"1,073"	31	2	4
Expulsions under zero-tolerance policies total	60	100	0	0	0	0	16	26.7	4	6.7	40	66.7	0	0	0	0	0	0	"1,073"	31	2	4
Referral to law enforcement on males	792	69.5	22	1.9	16	1.4	139	12.2	58	5.1	535	46.9	DS	0.2	20	1.8	31	2.7	"1,073"	31	2	4
Referral to law enforcement on females	348	30.5	10	0.9	7	0.6	73	6.4	20	1.8	219	19.2	DS	0.2	17	1.5	12	1.1	"1,073"	31	2	4
Referral to law enforcement total	"1,140"	100	32	2.8	23	2	212	18.6	78	6.8	754	66.1	4	0.4	37	3.2	43	3.8	"1,073"	31	2	4
School-related arrests on males	104	69.8	4	2.7	0	0	13	8.7	5	3.4	80	53.7	0	0	DS	1.3	DS	1.3	"1,073"	31	2	4
School-related arrests on females	45	30.2	0	0	DS	1.3	6	4	DS	1.3	30	20.1	0	0	5	3.4	DS	1.3	"1,073"	31	2	4
School-related arrests total	149	100	4	2.7	DS	1.3	19	12.8	7	4.7	110	73.8	0	0	7	4.7	4	2.7	"1,073"	31	2	4
